date,year,month,day,hour,d1,d2
2016-10-18,2016,10,18,3,0,0
2016-10-18,2016,10,18,4,0,5
2016-10-18,2016,10,18,5,0,11
2016-10-18,2016,10,18,6,5,19
2016-10-18,2016,10,18,7,14,44
2016-10-18,2016,10,18,8,15,54
2016-10-18,2016,10,18,9,19,29
2016-10-18,2016,10,18,10,9,17
2016-10-18,2016,10,18,11,10,11
2016-10-18,2016,10,18,13,22,15
2016-10-18,2016,10,18,14,22,12
2016-10-18,2016,10,18,15,33,17
2016-10-18,2016,10,18,16,43,31
2016-10-18,2016,10,18,17,73,22
2016-10-18,2016,10,18,18,38,19
2016-10-18,2016,10,18,19,13,6
2016-10-18,2016,10,18,20,7,1
2016-10-18,2016,10,18,21,3,1
2016-10-18,2016,10,18,22,3,1
2016-10-18,2016,10,18,23,1,0
2016-10-18,2016,10,18,24,19,12
2016-10-19,2016,10,19,0,1,0
2016-10-19,2016,10,19,1,0,0
2016-10-19,2016,10,19,2,1,0
2016-10-19,2016,10,19,3,0,1
2016-10-19,2016,10,19,4,1,3
2016-10-19,2016,10,19,5,1,8
2016-10-19,2016,10,19,6,3,30
2016-10-19,2016,10,19,7,16,70
2016-10-19,2016,10,19,8,22,52
2016-10-19,2016,10,19,9,18,37
2016-10-19,2016,10,19,10,21,27
2016-10-19,2016,10,19,11,24,25
2016-10-19,2016,10,19,13,26,23
2016-10-19,2016,10,19,14,35,16
2016-10-19,2016,10,19,15,42,20
2016-10-19,2016,10,19,16,59,25
2016-10-19,2016,10,19,17,100,29
2016-10-19,2016,10,19,18,49,15
2016-10-19,2016,10,19,19,16,2
2016-10-19,2016,10,19,20,8,1
2016-10-19,2016,10,19,21,8,2
2016-10-19,2016,10,19,22,2,2
2016-10-19,2016,10,19,23,1,2
2016-10-19,2016,10,19,24,16,11
2016-10-20,2016,10,20,0,0,0
2016-10-20,2016,10,20,1,0,0
2016-10-20,2016,10,20,2,0,0
2016-10-20,2016,10,20,3,0,0
2016-10-20,2016,10,20,4,0,3
2016-10-20,2016,10,20,5,0,6
2016-10-20,2016,10,20,6,3,9
2016-10-20,2016,10,20,7,6,32
2016-10-20,2016,10,20,8,9,22
2016-10-20,2016,10,20,9,8,11
2016-10-20,2016,10,20,10,1,3
2016-10-20,2016,10,20,11,1,6
2016-10-20,2016,10,20,13,7,1
2016-10-20,2016,10,20,14,10,6
2016-10-20,2016,10,20,15,13,6
2016-10-20,2016,10,20,16,32,15
2016-10-20,2016,10,20,17,53,23
2016-10-20,2016,10,20,18,26,9
2016-10-20,2016,10,20,19,10,0
2016-10-20,2016,10,20,20,3,4
2016-10-20,2016,10,20,21,5,2
2016-10-20,2016,10,20,22,1,1
2016-10-20,2016,10,20,23,0,1
2016-10-20,2016,10,20,24,5,7
2016-10-21,2016,10,21,0,1,0
2016-10-21,2016,10,21,1,0,0
2016-10-21,2016,10,21,2,0,0
2016-10-21,2016,10,21,3,0,0
2016-10-21,2016,10,21,4,0,3
2016-10-21,2016,10,21,5,0,7
2016-10-21,2016,10,21,6,5,29
2016-10-21,2016,10,21,7,8,37
2016-10-21,2016,10,21,8,18,48
2016-10-21,2016,10,21,9,26,30
2016-10-21,2016,10,21,10,30,18
2016-10-21,2016,10,21,11,13,23
2016-10-21,2016,10,21,13,20,21
2016-10-21,2016,10,21,14,19,34
2016-10-21,2016,10,21,15,37,32
2016-10-21,2016,10,21,16,43,25
2016-10-21,2016,10,21,17,73,19
2016-10-21,2016,10,21,18,28,7
2016-10-21,2016,10,21,19,9,5
2016-10-21,2016,10,21,20,4,2
2016-10-21,2016,10,21,21,3,1
2016-10-21,2016,10,21,22,3,0
2016-10-21,2016,10,21,23,2,1
2016-10-21,2016,10,21,24,23,14
2016-10-22,2016,10,22,0,2,0
2016-10-22,2016,10,22,1,0,0
2016-10-22,2016,10,22,2,0,0
2016-10-22,2016,10,22,3,0,0
2016-10-22,2016,10,22,4,0,0
2016-10-22,2016,10,22,5,0,0
2016-10-22,2016,10,22,6,3,5
2016-10-22,2016,10,22,7,12,7
2016-10-22,2016,10,22,8,26,19
2016-10-22,2016,10,22,9,45,21
2016-10-22,2016,10,22,10,66,35
2016-10-22,2016,10,22,11,57,57
2016-10-22,2016,10,22,13,90,69
2016-10-22,2016,10,22,14,78,92
2016-10-22,2016,10,22,15,64,78
2016-10-22,2016,10,22,16,51,69
2016-10-22,2016,10,22,17,26,71
2016-10-22,2016,10,22,18,27,15
2016-10-22,2016,10,22,19,11,3
2016-10-22,2016,10,22,20,3,14
2016-10-22,2016,10,22,21,3,0
2016-10-22,2016,10,22,22,1,0
2016-10-22,2016,10,22,23,1,3
2016-10-22,2016,10,22,24,88,64
2016-10-23,2016,10,23,0,1,0
2016-10-23,2016,10,23,1,0,0
2016-10-23,2016,10,23,2,0,0
2016-10-23,2016,10,23,3,0,0
2016-10-23,2016,10,23,4,0,1
2016-10-23,2016,10,23,5,0,0
2016-10-23,2016,10,23,6,0,1
2016-10-23,2016,10,23,7,6,1
2016-10-23,2016,10,23,8,11,19
2016-10-23,2016,10,23,9,14,5
2016-10-23,2016,10,23,10,35,24
2016-10-23,2016,10,23,11,28,41
2016-10-23,2016,10,23,13,46,42
2016-10-23,2016,10,23,14,73,68
2016-10-23,2016,10,23,15,53,61
2016-10-23,2016,10,23,16,41,43
2016-10-23,2016,10,23,17,18,20
2016-10-23,2016,10,23,18,3,10
2016-10-23,2016,10,23,19,3,3
2016-10-23,2016,10,23,20,2,3
2016-10-23,2016,10,23,21,2,0
2016-10-23,2016,10,23,22,0,0
2016-10-23,2016,10,23,23,0,1
2016-10-23,2016,10,23,24,36,27
2016-10-24,2016,10,24,0,0,0
2016-10-24,2016,10,24,1,0,0
2016-10-24,2016,10,24,2,0,0
2016-10-24,2016,10,24,3,1,1
2016-10-24,2016,10,24,4,0,4
2016-10-24,2016,10,24,5,1,6
2016-10-24,2016,10,24,6,9,30
2016-10-24,2016,10,24,7,12,52
2016-10-24,2016,10,24,8,23,57
2016-10-24,2016,10,24,9,28,30
2016-10-24,2016,10,24,10,12,18
2016-10-24,2016,10,24,11,10,20
2016-10-24,2016,10,24,13,21,11
2016-10-24,2016,10,24,14,14,14
2016-10-24,2016,10,24,15,31,14
2016-10-24,2016,10,24,16,43,14
2016-10-24,2016,10,24,17,59,23
2016-10-24,2016,10,24,18,34,13
2016-10-24,2016,10,24,19,8,0
2016-10-24,2016,10,24,20,9,3
2016-10-24,2016,10,24,21,2,1
2016-10-24,2016,10,24,22,4,0
2016-10-24,2016,10,24,23,1,0
2016-10-24,2016,10,24,24,13,7
2016-10-25,2016,10,25,0,0,0
2016-10-25,2016,10,25,1,0,0
2016-10-25,2016,10,25,2,0,0
2016-10-25,2016,10,25,3,0,0
2016-10-25,2016,10,25,4,1,7
2016-10-25,2016,10,25,5,2,10
2016-10-25,2016,10,25,6,3,25
2016-10-25,2016,10,25,7,10,51
2016-10-25,2016,10,25,8,19,50
2016-10-25,2016,10,25,9,16,25
2016-10-25,2016,10,25,10,9,20
2016-10-25,2016,10,25,11,11,15
2016-10-25,2016,10,25,13,24,9
2016-10-25,2016,10,25,14,24,22
2016-10-25,2016,10,25,15,41,32
2016-10-25,2016,10,25,16,67,26
2016-10-25,2016,10,25,17,91,31
2016-10-25,2016,10,25,18,51,24
2016-10-25,2016,10,25,19,18,2
2016-10-25,2016,10,25,20,4,1
2016-10-25,2016,10,25,21,10,2
2016-10-25,2016,10,25,22,4,1
2016-10-25,2016,10,25,23,1,0
2016-10-25,2016,10,25,24,21,21
2016-10-26,2016,10,26,0,1,0
2016-10-26,2016,10,26,1,1,0
2016-10-26,2016,10,26,2,1,0
2016-10-26,2016,10,26,3,0,2
2016-10-26,2016,10,26,4,0,3
2016-10-26,2016,10,26,5,0,5
2016-10-26,2016,10,26,6,4,23
2016-10-26,2016,10,26,7,7,30
2016-10-26,2016,10,26,8,7,33
2016-10-26,2016,10,26,9,6,15
2016-10-26,2016,10,26,10,8,14
2016-10-26,2016,10,26,11,4,5
2016-10-26,2016,10,26,13,2,1
2016-10-26,2016,10,26,14,8,6
2016-10-26,2016,10,26,15,7,3
2016-10-26,2016,10,26,16,26,7
2016-10-26,2016,10,26,17,48,12
2016-10-26,2016,10,26,18,25,9
2016-10-26,2016,10,26,19,10,2
2016-10-26,2016,10,26,20,4,2
2016-10-26,2016,10,26,21,4,2
2016-10-26,2016,10,26,22,2,1
2016-10-26,2016,10,26,23,1,0
2016-10-26,2016,10,26,24,6,6
2016-10-27,2016,10,27,0,0,0
2016-10-27,2016,10,27,1,0,0
2016-10-27,2016,10,27,2,0,0
2016-10-27,2016,10,27,3,0,1
2016-10-27,2016,10,27,4,2,0
2016-10-27,2016,10,27,5,1,11
2016-10-27,2016,10,27,6,4,16
2016-10-27,2016,10,27,7,9,36
2016-10-27,2016,10,27,8,13,49
2016-10-27,2016,10,27,9,17,20
2016-10-27,2016,10,27,10,8,15
2016-10-27,2016,10,27,11,7,5
2016-10-27,2016,10,27,13,20,4
2016-10-27,2016,10,27,14,18,22
2016-10-27,2016,10,27,15,26,10
2016-10-27,2016,10,27,16,44,23
2016-10-27,2016,10,27,17,52,17
2016-10-27,2016,10,27,18,30,20
2016-10-27,2016,10,27,19,9,3
2016-10-27,2016,10,27,20,5,4
2016-10-27,2016,10,27,21,7,1
2016-10-27,2016,10,27,22,3,0
2016-10-27,2016,10,27,23,0,0
2016-10-27,2016,10,27,24,13,19
2016-10-28,2016,10,28,0,1,1
2016-10-28,2016,10,28,1,0,0
2016-10-28,2016,10,28,2,2,0
2016-10-28,2016,10,28,3,0,1
2016-10-28,2016,10,28,4,0,3
2016-10-28,2016,10,28,5,0,5
2016-10-28,2016,10,28,6,9,21
2016-10-28,2016,10,28,7,5,49
2016-10-28,2016,10,28,8,13,42
2016-10-28,2016,10,28,9,28,33
2016-10-28,2016,10,28,10,17,15
2016-10-28,2016,10,28,11,33,15
2016-10-28,2016,10,28,13,32,34
2016-10-28,2016,10,28,14,46,42
2016-10-28,2016,10,28,15,60,31
2016-10-28,2016,10,28,16,80,49
2016-10-28,2016,10,28,17,93,51
2016-10-28,2016,10,28,18,47,18
2016-10-28,2016,10,28,19,8,12
2016-10-28,2016,10,28,20,6,0
2016-10-28,2016,10,28,21,2,3
2016-10-28,2016,10,28,22,0,0
2016-10-28,2016,10,28,23,0,0
2016-10-28,2016,10,28,24,35,32
2016-10-29,2016,10,29,0,0,0
2016-10-29,2016,10,29,1,0,0
2016-10-29,2016,10,29,2,1,1
2016-10-29,2016,10,29,3,0,0
2016-10-29,2016,10,29,4,0,0
2016-10-29,2016,10,29,5,1,2
2016-10-29,2016,10,29,6,2,2
2016-10-29,2016,10,29,7,7,10
2016-10-29,2016,10,29,8,8,7
2016-10-29,2016,10,29,9,7,9
2016-10-29,2016,10,29,10,13,5
2016-10-29,2016,10,29,11,12,14
2016-10-29,2016,10,29,13,8,4
2016-10-29,2016,10,29,14,12,14
2016-10-29,2016,10,29,15,30,18
2016-10-29,2016,10,29,16,20,36
2016-10-29,2016,10,29,17,15,24
2016-10-29,2016,10,29,18,11,5
2016-10-29,2016,10,29,19,5,3
2016-10-29,2016,10,29,20,1,0
2016-10-29,2016,10,29,21,1,0
2016-10-29,2016,10,29,22,2,0
2016-10-29,2016,10,29,23,0,1
2016-10-29,2016,10,29,24,8,15
2016-10-30,2016,10,30,0,0,0
2016-10-30,2016,10,30,1,0,0
2016-10-30,2016,10,30,2,0,2
2016-10-30,2016,10,30,3,0,0
2016-10-30,2016,10,30,4,0,1
2016-10-30,2016,10,30,5,1,0
2016-10-30,2016,10,30,6,1,3
2016-10-30,2016,10,30,7,15,7
2016-10-30,2016,10,30,8,24,15
2016-10-30,2016,10,30,9,35,28
2016-10-30,2016,10,30,10,46,43
2016-10-30,2016,10,30,11,55,57
2016-10-30,2016,10,30,13,32,41
2016-10-30,2016,10,30,14,25,28
2016-10-30,2016,10,30,15,18,19
2016-10-30,2016,10,30,16,10,15
2016-10-30,2016,10,30,17,5,6
2016-10-30,2016,10,30,18,5,2
2016-10-30,2016,10,30,19,0,4
2016-10-30,2016,10,30,20,2,1
2016-10-30,2016,10,30,21,0,0
2016-10-30,2016,10,30,22,1,0
2016-10-30,2016,10,30,23,1,0
2016-10-30,2016,10,30,24,39,67
2016-10-31,2016,10,31,0,0,0
2016-10-31,2016,10,31,1,0,0
2016-10-31,2016,10,31,2,0,0
2016-10-31,2016,10,31,3,0,2
2016-10-31,2016,10,31,4,1,3
2016-10-31,2016,10,31,5,0,9
2016-10-31,2016,10,31,6,4,22
2016-10-31,2016,10,31,7,7,41
2016-10-31,2016,10,31,8,4,31
2016-10-31,2016,10,31,9,9,15
2016-10-31,2016,10,31,10,2,12
2016-10-31,2016,10,31,11,4,5
2016-10-31,2016,10,31,13,12,5
2016-10-31,2016,10,31,14,11,19
2016-10-31,2016,10,31,15,20,9
2016-10-31,2016,10,31,16,38,18
2016-10-31,2016,10,31,17,49,20
2016-10-31,2016,10,31,18,23,8
2016-10-31,2016,10,31,19,7,1
2016-10-31,2016,10,31,20,3,1
2016-10-31,2016,10,31,21,3,1
2016-10-31,2016,10,31,22,1,0
2016-10-31,2016,10,31,23,0,0
2016-10-31,2016,10,31,24,2,3
2016-11-01,2016,11,1,0,1,0
2016-11-01,2016,11,1,1,1,0
2016-11-01,2016,11,1,2,0,0
2016-11-01,2016,11,1,3,0,0
2016-11-01,2016,11,1,4,0,4
2016-11-01,2016,11,1,5,0,10
2016-11-01,2016,11,1,6,7,14
2016-11-01,2016,11,1,7,8,41
2016-11-01,2016,11,1,8,16,44
2016-11-01,2016,11,1,9,15,26
2016-11-01,2016,11,1,10,5,16
2016-11-01,2016,11,1,11,3,12
2016-11-01,2016,11,1,13,9,8
2016-11-01,2016,11,1,14,11,10
2016-11-01,2016,11,1,15,20,10
2016-11-01,2016,11,1,16,51,17
2016-11-01,2016,11,1,17,56,20
2016-11-01,2016,11,1,18,41,9
2016-11-01,2016,11,1,19,15,3
2016-11-01,2016,11,1,20,5,1
2016-11-01,2016,11,1,21,3,1
2016-11-01,2016,11,1,22,2,0
2016-11-01,2016,11,1,23,1,1
2016-11-01,2016,11,1,24,12,7
2016-11-02,2016,11,2,0,2,0
2016-11-02,2016,11,2,1,0,0
2016-11-02,2016,11,2,2,1,0
2016-11-02,2016,11,2,3,0,0
2016-11-02,2016,11,2,4,0,3
2016-11-02,2016,11,2,5,1,7
2016-11-02,2016,11,2,6,7,28
2016-11-02,2016,11,2,7,8,38
2016-11-02,2016,11,2,8,16,45
2016-11-02,2016,11,2,9,10,16
2016-11-02,2016,11,2,10,6,8
2016-11-02,2016,11,2,11,4,5
2016-11-02,2016,11,2,13,7,7
2016-11-02,2016,11,2,14,10,11
2016-11-02,2016,11,2,15,17,13
2016-11-02,2016,11,2,16,48,16
2016-11-02,2016,11,2,17,61,20
2016-11-02,2016,11,2,18,31,10
2016-11-02,2016,11,2,19,17,7
2016-11-02,2016,11,2,20,2,4
2016-11-02,2016,11,2,21,3,2
2016-11-02,2016,11,2,22,4,0
2016-11-02,2016,11,2,23,1,0
2016-11-02,2016,11,2,24,6,5
2016-11-03,2016,11,3,0,1,0
2016-11-03,2016,11,3,1,0,0
2016-11-03,2016,11,3,2,0,0
2016-11-03,2016,11,3,3,0,1
2016-11-03,2016,11,3,4,2,2
2016-11-03,2016,11,3,5,0,10
2016-11-03,2016,11,3,6,5,24
2016-11-03,2016,11,3,7,18,49
2016-11-03,2016,11,3,8,12,60
2016-11-03,2016,11,3,9,22,31
2016-11-03,2016,11,3,10,19,32
2016-11-03,2016,11,3,11,24,20
2016-11-03,2016,11,3,13,26,27
2016-11-03,2016,11,3,14,40,35
2016-11-03,2016,11,3,15,40,26
2016-11-03,2016,11,3,16,85,40
2016-11-03,2016,11,3,17,106,52
2016-11-03,2016,11,3,18,52,24
2016-11-03,2016,11,3,19,22,5
2016-11-03,2016,11,3,20,7,1
2016-11-03,2016,11,3,21,3,0
2016-11-03,2016,11,3,22,6,1
2016-11-03,2016,11,3,23,0,0
2016-11-03,2016,11,3,24,36,23
2016-11-04,2016,11,4,0,0,0
2016-11-04,2016,11,4,1,0,0
2016-11-04,2016,11,4,2,0,1
2016-11-04,2016,11,4,3,0,0
2016-11-04,2016,11,4,4,1,2
2016-11-04,2016,11,4,5,2,8
2016-11-04,2016,11,4,6,8,36
2016-11-04,2016,11,4,7,13,64
2016-11-04,2016,11,4,8,22,62
2016-11-04,2016,11,4,9,23,48
2016-11-04,2016,11,4,10,28,31
2016-11-04,2016,11,4,11,21,29
2016-11-04,2016,11,4,13,38,31
2016-11-04,2016,11,4,14,47,46
2016-11-04,2016,11,4,15,72,52
2016-11-04,2016,11,4,16,81,50
2016-11-04,2016,11,4,17,116,40
2016-11-04,2016,11,4,18,52,20
2016-11-04,2016,11,4,19,24,7
2016-11-04,2016,11,4,20,11,1
2016-11-04,2016,11,4,21,1,1
2016-11-04,2016,11,4,22,1,7
2016-11-04,2016,11,4,23,1,0
2016-11-04,2016,11,4,24,45,26
2016-11-05,2016,11,5,0,0,0
2016-11-05,2016,11,5,1,0,2
2016-11-05,2016,11,5,2,0,0
2016-11-05,2016,11,5,3,1,0
2016-11-05,2016,11,5,4,1,0
2016-11-05,2016,11,5,5,0,2
2016-11-05,2016,11,5,6,1,1
2016-11-05,2016,11,5,7,3,3
2016-11-05,2016,11,5,8,11,10
2016-11-05,2016,11,5,9,16,14
2016-11-05,2016,11,5,10,5,8
2016-11-05,2016,11,5,11,5,8
2016-11-05,2016,11,5,13,6,5
2016-11-05,2016,11,5,14,4,10
2016-11-05,2016,11,5,15,7,7
2016-11-05,2016,11,5,16,3,3
2016-11-05,2016,11,5,17,6,3
2016-11-05,2016,11,5,18,1,1
2016-11-05,2016,11,5,19,0,0
2016-11-05,2016,11,5,20,0,0
2016-11-05,2016,11,5,21,1,0
2016-11-05,2016,11,5,22,0,0
2016-11-05,2016,11,5,23,0,0
2016-11-05,2016,11,5,24,6,13
2016-11-06,2016,11,6,0,0,0
2016-11-06,2016,11,6,1,0,0
2016-11-06,2016,11,6,2,0,0
2016-11-06,2016,11,6,3,0,0
2016-11-06,2016,11,6,4,1,1
2016-11-06,2016,11,6,5,0,0
2016-11-06,2016,11,6,6,1,3
2016-11-06,2016,11,6,7,9,6
2016-11-06,2016,11,6,8,16,6
2016-11-06,2016,11,6,9,38,30
2016-11-06,2016,11,6,10,56,39
2016-11-06,2016,11,6,11,59,51
2016-11-06,2016,11,6,13,72,57
2016-11-06,2016,11,6,14,77,65
2016-11-06,2016,11,6,15,67,81
2016-11-06,2016,11,6,16,29,63
2016-11-06,2016,11,6,17,4,11
2016-11-06,2016,11,6,18,3,2
2016-11-06,2016,11,6,19,1,1
2016-11-06,2016,11,6,20,1,0
2016-11-06,2016,11,6,21,0,0
2016-11-06,2016,11,6,22,0,0
2016-11-06,2016,11,6,23,0,0
2016-11-06,2016,11,6,24,60,74
2016-11-07,2016,11,7,0,0,0
2016-11-07,2016,11,7,1,0,0
2016-11-07,2016,11,7,2,1,1
2016-11-07,2016,11,7,3,0,1
2016-11-07,2016,11,7,4,0,2
2016-11-07,2016,11,7,5,0,10
2016-11-07,2016,11,7,6,7,28
2016-11-07,2016,11,7,7,10,53
2016-11-07,2016,11,7,8,14,67
2016-11-07,2016,11,7,9,16,28
2016-11-07,2016,11,7,10,15,40
2016-11-07,2016,11,7,11,13,22
2016-11-07,2016,11,7,13,23,20
2016-11-07,2016,11,7,14,26,19
2016-11-07,2016,11,7,15,37,16
2016-11-07,2016,11,7,16,69,32
2016-11-07,2016,11,7,17,91,19
2016-11-07,2016,11,7,18,29,16
2016-11-07,2016,11,7,19,15,3
2016-11-07,2016,11,7,20,11,1
2016-11-07,2016,11,7,21,6,4
2016-11-07,2016,11,7,22,0,0
2016-11-07,2016,11,7,23,0,0
2016-11-07,2016,11,7,24,16,14
2016-11-08,2016,11,8,0,0,0
2016-11-08,2016,11,8,1,0,1
2016-11-08,2016,11,8,2,0,1
2016-11-08,2016,11,8,3,0,1
2016-11-08,2016,11,8,4,0,4
2016-11-08,2016,11,8,5,3,15
2016-11-08,2016,11,8,6,10,44
2016-11-08,2016,11,8,7,25,68
2016-11-08,2016,11,8,8,35,52
2016-11-08,2016,11,8,9,28,54
2016-11-08,2016,11,8,10,19,19
2016-11-08,2016,11,8,11,22,26
2016-11-08,2016,11,8,13,46,34
2016-11-08,2016,11,8,14,42,45
2016-11-08,2016,11,8,15,58,45
2016-11-08,2016,11,8,16,103,45
2016-11-08,2016,11,8,17,89,32
2016-11-08,2016,11,8,18,47,15
2016-11-08,2016,11,8,19,22,10
2016-11-08,2016,11,8,20,7,3
2016-11-08,2016,11,8,21,2,1
2016-11-08,2016,11,8,22,3,0
2016-11-08,2016,11,8,23,0,0
2016-11-08,2016,11,8,24,32,31
2016-11-09,2016,11,9,0,0,0
2016-11-09,2016,11,9,1,0,0
2016-11-09,2016,11,9,2,1,0
2016-11-09,2016,11,9,3,1,1
2016-11-09,2016,11,9,4,0,2
2016-11-09,2016,11,9,5,0,10
2016-11-09,2016,11,9,6,4,21
2016-11-09,2016,11,9,7,6,44
2016-11-09,2016,11,9,8,14,56
2016-11-09,2016,11,9,9,12,23
2016-11-09,2016,11,9,10,5,8
2016-11-09,2016,11,9,11,6,3
2016-11-09,2016,11,9,13,14,17
2016-11-09,2016,11,9,14,12,8
2016-11-09,2016,11,9,15,32,24
2016-11-09,2016,11,9,16,64,25
2016-11-09,2016,11,9,17,49,19
2016-11-09,2016,11,9,18,40,6
2016-11-09,2016,11,9,19,11,1
2016-11-09,2016,11,9,20,7,2
2016-11-09,2016,11,9,21,1,1
2016-11-09,2016,11,9,22,2,2
2016-11-09,2016,11,9,23,0,0
2016-11-09,2016,11,9,24,14,9
2016-11-10,2016,11,10,0,1,0
2016-11-10,2016,11,10,1,0,0
2016-11-10,2016,11,10,2,0,0
2016-11-10,2016,11,10,3,0,1
2016-11-10,2016,11,10,4,0,3
2016-11-10,2016,11,10,5,2,8
2016-11-10,2016,11,10,6,7,33
2016-11-10,2016,11,10,7,13,70
2016-11-10,2016,11,10,8,21,69
2016-11-10,2016,11,10,9,19,39
2016-11-10,2016,11,10,10,19,16
2016-11-10,2016,11,10,11,24,15
2016-11-10,2016,11,10,13,23,23
2016-11-10,2016,11,10,14,44,27
2016-11-10,2016,11,10,15,39,32
2016-11-10,2016,11,10,16,77,42
2016-11-10,2016,11,10,17,70,28
2016-11-10,2016,11,10,18,51,14
2016-11-10,2016,11,10,19,22,1
2016-11-10,2016,11,10,20,10,3
2016-11-10,2016,11,10,21,0,2
2016-11-10,2016,11,10,22,2,1
2016-11-10,2016,11,10,23,3,0
2016-11-10,2016,11,10,24,27,20
2016-11-11,2016,11,11,0,1,0
2016-11-11,2016,11,11,1,0,0
2016-11-11,2016,11,11,2,0,0
2016-11-11,2016,11,11,3,1,1
2016-11-11,2016,11,11,4,0,0
2016-11-11,2016,11,11,5,0,8
2016-11-11,2016,11,11,6,2,24
2016-11-11,2016,11,11,7,10,34
2016-11-11,2016,11,11,8,21,32
2016-11-11,2016,11,11,9,35,26
2016-11-11,2016,11,11,10,49,26
2016-11-11,2016,11,11,11,32,31
2016-11-11,2016,11,11,13,43,32
2016-11-11,2016,11,11,14,39,46
2016-11-11,2016,11,11,15,56,40
2016-11-11,2016,11,11,16,42,23
2016-11-11,2016,11,11,17,47,17
2016-11-11,2016,11,11,18,15,6
2016-11-11,2016,11,11,19,4,4
2016-11-11,2016,11,11,20,4,1
2016-11-11,2016,11,11,21,1,1
2016-11-11,2016,11,11,22,6,2
2016-11-11,2016,11,11,23,1,1
2016-11-11,2016,11,11,24,31,43
2016-11-12,2016,11,12,0,0,0
2016-11-12,2016,11,12,1,0,0
2016-11-12,2016,11,12,2,0,0
2016-11-12,2016,11,12,3,0,0
2016-11-12,2016,11,12,4,0,1
2016-11-12,2016,11,12,5,0,2
2016-11-12,2016,11,12,6,2,0
2016-11-12,2016,11,12,7,10,7
2016-11-12,2016,11,12,8,9,13
2016-11-12,2016,11,12,9,25,12
2016-11-12,2016,11,12,10,17,17
2016-11-12,2016,11,12,11,8,15
2016-11-12,2016,11,12,13,29,30
2016-11-12,2016,11,12,14,33,28
2016-11-12,2016,11,12,15,20,32
2016-11-12,2016,11,12,16,13,35
2016-11-12,2016,11,12,17,5,4
2016-11-12,2016,11,12,18,1,0
2016-11-12,2016,11,12,19,2,0
2016-11-12,2016,11,12,20,4,0
2016-11-12,2016,11,12,21,4,0
2016-11-12,2016,11,12,22,0,1
2016-11-12,2016,11,12,23,4,2
2016-11-12,2016,11,12,24,23,19
2016-11-13,2016,11,13,0,1,0
2016-11-13,2016,11,13,1,0,0
2016-11-13,2016,11,13,2,0,0
2016-11-13,2016,11,13,3,0,1
2016-11-13,2016,11,13,4,0,0
2016-11-13,2016,11,13,5,0,0
2016-11-13,2016,11,13,6,4,1
2016-11-13,2016,11,13,7,9,2
2016-11-13,2016,11,13,8,7,13
2016-11-13,2016,11,13,9,7,10
2016-11-13,2016,11,13,10,14,8
2016-11-13,2016,11,13,11,17,10
2016-11-13,2016,11,13,13,13,19
2016-11-13,2016,11,13,14,22,13
2016-11-13,2016,11,13,15,12,13
2016-11-13,2016,11,13,16,8,9
2016-11-13,2016,11,13,17,3,2
2016-11-13,2016,11,13,18,0,3
2016-11-13,2016,11,13,19,0,0
2016-11-13,2016,11,13,20,0,0
2016-11-13,2016,11,13,21,1,0
2016-11-13,2016,11,13,22,0,1
2016-11-13,2016,11,13,23,1,0
2016-11-13,2016,11,13,24,13,17
2016-11-14,2016,11,14,0,1,0
2016-11-14,2016,11,14,1,0,0
2016-11-14,2016,11,14,2,0,0
2016-11-14,2016,11,14,3,0,1
2016-11-14,2016,11,14,4,1,1
2016-11-14,2016,11,14,5,0,8
2016-11-14,2016,11,14,6,3,24
2016-11-14,2016,11,14,7,16,43
2016-11-14,2016,11,14,8,9,58
2016-11-14,2016,11,14,9,18,22
2016-11-14,2016,11,14,10,11,17
2016-11-14,2016,11,14,11,12,15
2016-11-14,2016,11,14,13,19,15
2016-11-14,2016,11,14,14,26,20
2016-11-14,2016,11,14,15,36,23
2016-11-14,2016,11,14,16,45,23
2016-11-14,2016,11,14,17,64,18
2016-11-14,2016,11,14,18,38,8
2016-11-14,2016,11,14,19,16,5
2016-11-14,2016,11,14,20,5,6
2016-11-14,2016,11,14,21,4,2
2016-11-14,2016,11,14,22,0,0
2016-11-14,2016,11,14,23,0,0
2016-11-14,2016,11,14,24,13,17
2016-11-15,2016,11,15,0,1,0
2016-11-15,2016,11,15,1,0,0
2016-11-15,2016,11,15,2,0,0
2016-11-15,2016,11,15,3,0,0
2016-11-15,2016,11,15,4,0,0
2016-11-15,2016,11,15,5,1,7
2016-11-15,2016,11,15,6,5,17
2016-11-15,2016,11,15,7,9,37
2016-11-15,2016,11,15,8,21,32
2016-11-15,2016,11,15,9,19,30
2016-11-15,2016,11,15,10,13,13
2016-11-15,2016,11,15,11,12,17
2016-11-15,2016,11,15,13,16,9
2016-11-15,2016,11,15,14,16,13
2016-11-15,2016,11,15,15,18,11
2016-11-15,2016,11,15,16,33,17
2016-11-15,2016,11,15,17,45,13
2016-11-15,2016,11,15,18,34,11
2016-11-15,2016,11,15,19,12,3
2016-11-15,2016,11,15,20,2,2
2016-11-15,2016,11,15,21,4,1
2016-11-15,2016,11,15,22,2,0
2016-11-15,2016,11,15,23,0,0
2016-11-15,2016,11,15,24,8,14
2016-11-16,2016,11,16,0,1,0
2016-11-16,2016,11,16,1,0,0
2016-11-16,2016,11,16,2,1,0
2016-11-16,2016,11,16,3,1,0
2016-11-16,2016,11,16,4,0,2
2016-11-16,2016,11,16,5,0,10
